global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
7281,critic,capacity_insert,41,163,500,,0.0,0.0027868582401424646,0.011539424769580364
7370,actor,capacity_insert,13,24,500,"[246, 254]",0.0,0.0022891503758728504,0.00903259962797165
7370,critic,capacity_insert,27,62,500,,0.0,0.0027938582934439182,0.012039362452924252
7550,actor,capacity_insert,20,118,500,"[249, 251]",0.0,0.002310425043106079,0.008880975656211376
7550,critic,capacity_insert,40,139,500,,0.0,0.002788858488202095,0.011539362370967865
7658,actor,capacity_insert,8,49,500,"[244, 256]",0.0,0.0023084969725459814,0.009037560783326626
7658,critic,capacity_insert,29,79,500,,0.0,0.002775397850200534,0.012039361521601677
7729,actor,capacity_insert,16,1,500,"[247, 253]",0.0,0.002319699851796031,0.009213801473379135
7729,critic,capacity_insert,19,52,500,,0.0,0.0028113985899835825,0.012539359740912914
7797,actor,capacity_insert,13,8,500,"[242, 258]",0.0,0.002324292901903391,0.00907915085554123
7797,critic,capacity_insert,19,49,500,,0.0,0.002837412990629673,0.012039361521601677
7937,actor,capacity_insert,30,62,500,"[241, 259]",0.0,0.002308124676346779,0.008945943787693977
7937,critic,capacity_insert,34,106,500,,0.0,0.0028634071350097656,0.012039361521601677
8071,actor,capacity_insert,33,51,500,"[242, 258]",0.0,0.0023174479138106108,0.009445590898394585
8071,critic,capacity_insert,55,79,500,,0.0,0.0029254446271806955,0.012539359740912914
8162,actor,capacity_insert,21,18,500,"[239, 261]",0.0,0.002337423386052251,0.009308481588959694
8162,critic,capacity_insert,36,55,500,,0.0,0.0029914441984146833,0.013039358891546726
8227,actor,capacity_insert,8,4,500,"[239, 261]",0.0,0.0023488933220505714,0.009381143376231194
8227,critic,capacity_insert,33,32,500,,0.0,0.0030564467888325453,0.013039358891546726
8334,actor,capacity_insert,17,38,500,"[239, 261]",0.0,0.002355628414079547,0.009038611315190792
8334,critic,capacity_insert,34,73,500,,0.0,0.003069444326683879,0.013039358891546726
8471,actor,capacity_insert,23,66,500,"[235, 265]",0.0,0.002393220318481326,0.008905841037631035
8471,critic,capacity_insert,42,95,500,,0.0,0.0030894491355866194,0.013039358891546726
8573,actor,capacity_insert,7,45,500,"[231, 269]",0.0,0.002385565312579274,0.008774508722126484
8573,critic,capacity_insert,30,72,500,,0.0,0.003111454891040921,0.013539347797632217
8694,actor,capacity_insert,15,56,500,"[236, 264]",0.0,0.0023935732897371054,0.009274237789213657
8694,critic,capacity_insert,24,97,500,,0.0,0.003138455329462886,0.01403934694826603
8799,actor,capacity_insert,17,41,500,"[235, 265]",0.0,0.0024128055665642023,0.009138943627476692
8799,critic,capacity_insert,20,85,500,,0.0,0.003148456336930394,0.01403934694826603
8938,actor,capacity_insert,17,81,500,"[241, 259]",0.0,0.0024250769056379795,0.00938109029084444
8938,critic,capacity_insert,33,106,500,,0.0,0.003162575885653496,0.014539346098899841
9056,actor,capacity_insert,21,37,500,"[238, 262]",0.0,0.0024369144812226295,0.009649801068007946
9056,critic,capacity_insert,25,93,500,,0.0,0.00318844523280859,0.015039335936307907
9138,actor,capacity_insert,9,34,500,"[232, 268]",0.0,0.002399562858045101,0.009510553441941738
9138,critic,capacity_insert,12,70,500,,0.0,0.003218445461243391,0.015039335936307907
9226,actor,capacity_insert,8,28,500,"[235, 265]",0.0,0.0023795124143362045,0.010010506957769394
9226,critic,capacity_insert,15,73,500,,0.0,0.0032424454111605883,0.015539336018264294
9316,actor,capacity_insert,13,30,500,"[233, 267]",0.0,0.0023755994625389576,0.009867542423307896
9316,critic,capacity_insert,30,60,500,,0.0,0.003267445135861635,0.015039335936307907
9447,actor,capacity_insert,21,58,500,"[232, 268]",0.0,0.0023891779128462076,0.01036591362208128
9447,critic,capacity_insert,37,94,500,,0.0,0.0032884448301047087,0.015039335936307907
9568,actor,capacity_insert,16,46,500,"[226, 274]",0.0,0.0024005435407161713,0.010219361633062363
9568,critic,capacity_insert,20,101,500,,0.0,0.003322443226352334,0.015039335936307907
9722,actor,capacity_insert,19,87,500,"[234, 266]",0.0,0.002407621592283249,0.009721455164253712
9722,critic,capacity_insert,31,123,500,,0.0,0.0033389385789632797,0.015539335086941719
9804,actor,capacity_insert,6,22,500,"[235, 265]",0.0,0.0023920282255858183,0.010221022181212902
9804,critic,capacity_insert,4,77,500,,0.0,0.003348415018990636,0.015039335004985332
9939,actor,capacity_insert,25,53,500,"[234, 266]",0.0,0.0024062739685177803,0.01007592398673296
9939,critic,capacity_insert,18,117,500,,0.0,0.0033531419467180967,0.015500036999583244
10096,actor,capacity_insert,22,84,500,"[235, 265]",0.0,0.002426951890811324,0.010575782507658005
10096,critic,capacity_insert,37,120,500,,0.0,0.003387999488040805,0.016000036150217056
10275,actor,capacity_insert,16,113,500,"[240, 260]",0.0,0.0024295689072459936,0.01107110921293497
10275,critic,capacity_insert,24,155,500,,0.0,0.0034037516452372074,0.016500035300850868
10351,actor,capacity_insert,8,20,500,"[237, 263]",0.0,0.0023974901996552944,0.010571284219622612
10351,critic,capacity_insert,24,52,500,,0.0,0.0034337507095187902,0.016039332374930382
10666,actor,capacity_insert,35,233,500,"[231, 269]",0.0,0.002388985129073262,0.011069550178945065
10666,critic,capacity_insert,36,279,500,,0.0,0.003419925458729267,0.016539331525564194
10781,actor,capacity_insert,14,42,500,"[234, 266]",0.0,0.0023561895359307528,0.010916102677583694
10781,critic,capacity_insert,14,100,500,,0.0,0.0034309260081499815,0.017039330676198006
10952,actor,capacity_insert,25,99,500,"[232, 268]",0.0,0.0023627488408237696,0.010416164062917233
10952,critic,capacity_insert,35,136,500,,0.0,0.0034444653429090977,0.016539331525564194
11052,actor,capacity_insert,7,43,500,"[230, 270]",0.0,0.0023301260080188513,0.009916313923895359
11052,critic,capacity_insert,23,77,500,,0.0,0.0034424597397446632,0.01700003445148468
11196,actor,capacity_insert,17,74,500,"[233, 267]",0.0,0.0023102492559701204,0.010416068136692047
11196,critic,capacity_insert,23,121,500,,0.0,0.00345745962113142,0.017500033602118492
11349,actor,capacity_insert,26,80,500,"[237, 263]",0.0,0.0022986438125371933,0.010015496052801609
11349,critic,capacity_insert,16,137,500,,0.0,0.003485459601506591,0.018000032752752304
11480,actor,capacity_insert,10,61,500,"[236, 264]",0.0,0.002292909426614642,0.009774086996912956
11480,critic,capacity_insert,12,119,500,,0.0,0.0034634601324796677,0.018500031903386116
11557,actor,capacity_insert,14,3,500,"[231, 269]",0.0,0.00229433155618608,0.00963355042040348
11557,critic,capacity_insert,9,68,500,,0.0,0.003502725390717387,0.018000032752752304
11711,actor,capacity_insert,18,89,500,"[235, 265]",0.0,0.0023200088180601597,0.009877637028694153
11711,critic,capacity_insert,27,127,500,,0.0,0.0035437147598713636,0.018500031903386116
11794,actor,capacity_insert,9,14,500,"[240, 260]",0.0,0.002285601804032922,0.010377621278166771
11794,critic,capacity_insert,13,70,500,,0.0,0.003550715511664748,0.018039312213659286
11944,actor,capacity_insert,9,81,500,"[231, 269]",0.0,0.0022849556989967823,0.00987769290804863
11944,critic,capacity_insert,35,115,500,,0.0,0.003561715129762888,0.01853930950164795
12042,actor,capacity_insert,16,26,500,"[237, 263]",0.0,0.002336586592718959,0.010377682745456696
12042,critic,capacity_insert,28,70,500,,0.0,0.003580715274438262,0.018039310351014137
12143,actor,capacity_insert,21,22,500,"[231, 269]",0.0,0.0023408785928040743,0.01049385592341423
12143,critic,capacity_insert,23,78,500,,0.0,0.003604715457186103,0.018039310351014137
12225,actor,capacity_insert,8,20,500,"[228, 272]",0.0,0.0023445903789252043,0.010405752807855606
12225,critic,capacity_insert,21,61,500,,0.0,0.0036419592797756195,0.018039310351014137
12385,actor,capacity_insert,24,83,500,"[235, 265]",0.0,0.002365648280829191,0.010905728675425053
12385,critic,capacity_insert,22,138,500,,0.0,0.003622959367930889,0.017539311200380325
12665,actor,capacity_insert,17,214,500,"[240, 260]",0.0,0.002455455483868718,0.01040575746446848
12665,critic,capacity_insert,34,246,500,,0.0,0.0036182161420583725,0.018000032752752304
12757,actor,capacity_insert,16,19,500,"[242, 258]",0.0,0.0024653130676597357,0.010905740782618523
12757,critic,capacity_insert,18,74,500,,0.0,0.003642215859144926,0.017539311200380325
12877,actor,capacity_insert,14,64,500,"[240, 260]",0.0,0.0024593744892627,0.010405974462628365
12877,critic,capacity_insert,17,103,500,,0.0,0.0036422156263142824,0.018000032752752304
12988,actor,capacity_insert,9,51,500,"[241, 259]",0.0,0.0024450086057186127,0.010876954533159733
12988,critic,capacity_insert,125,0,486,,0.0,0.003793432144448161,0.018500031903386116
13156,actor,capacity_insert,125,0,487,"[227, 260]",0.0,0.0025356945116072893,0.01041108276695013
13156,critic,capacity_insert,21,133,500,,0.0,0.003697074018418789,0.018000032752752304
13156,actor,scheduled_batch_boundary,25,0,462,"[217, 245]",0.00035659229615703225,0.0026682810857892036,0.01041108276695013
13261,critic,capacity_insert,21,84,500,,0.0,0.003719073487445712,0.017539311200380325
13348,actor,capacity_insert,23,7,500,"[241, 259]",0.0,0.0024696020409464836,0.010936757549643517
13348,critic,capacity_insert,36,51,500,,0.0,0.0037870723754167557,0.018039310351014137
13477,actor,capacity_insert,4,69,500,"[240, 260]",0.0,0.002490771934390068,0.010784590616822243
13477,critic,capacity_insert,21,108,500,,0.0,0.0038030720315873623,0.017539311200380325
13551,actor,capacity_insert,25,0,497,"[243, 254]",0.0,0.002547713927924633,0.011284518986940384
13551,critic,capacity_insert,26,48,500,,0.0,0.003803072264418006,0.01749773882329464
13652,actor,capacity_insert,14,22,500,"[239, 261]",0.0,0.0025282432325184345,0.011702070012688637
13652,critic,capacity_insert,19,82,500,,0.0,0.0038175180088728666,0.01799773797392845
13836,actor,capacity_insert,13,115,500,"[241, 259]",0.0,0.002522712340578437,0.012201985344290733
13836,critic,capacity_insert,14,170,500,,0.0,0.003836801741272211,0.018497737124562263
13949,actor,capacity_insert,13,46,500,"[241, 259]",0.0,0.002540508983656764,0.011701995506882668
13949,critic,capacity_insert,27,86,500,,0.0,0.0038318035658448935,0.018497737124562263
14103,actor,capacity_insert,21,84,500,"[237, 263]",0.0,0.0026032424066215754,0.012201947160065174
14103,critic,capacity_insert,28,126,500,,0.0,0.003860803321003914,0.01799773797392845
14215,actor,capacity_insert,11,38,500,"[234, 266]",0.0,0.002624283777549863,0.012701937928795815
14215,critic,capacity_insert,28,84,500,,0.0,0.0038798030000180006,0.018039310351014137
14361,actor,capacity_insert,14,88,500,"[239, 261]",0.0,0.002603130880743265,0.013201860710978508
14361,critic,capacity_insert,35,111,500,,0.0,0.003928910940885544,0.017549803480505943
14491,actor,capacity_insert,8,67,500,"[232, 268]",0.0,0.002605489920824766,0.012701869010925293
14491,critic,capacity_insert,7,123,500,,0.0,0.00395891023799777,0.018049685284495354
14681,actor,capacity_insert,13,129,500,"[231, 269]",0.0,0.002610153052955866,0.012201900593936443
14681,critic,capacity_insert,42,145,500,,0.0,0.003934910520911217,0.018549621105194092
14777,actor,capacity_insert,15,17,500,"[235, 265]",0.0,0.002589777112007141,0.011701926589012146
14777,critic,capacity_insert,25,71,500,,0.0,0.003968911245465279,0.01804962195456028
14859,actor,capacity_insert,12,9,500,"[234, 266]",0.0,0.002546407748013735,0.012201916426420212
14859,critic,capacity_insert,26,56,500,,0.0,0.004001910798251629,0.01804962195456028
15011,actor,capacity_insert,15,80,500,"[229, 271]",0.0,0.002558022504672408,0.01170268189162016
15011,critic,capacity_insert,39,113,500,,0.0,0.0040323794819414616,0.018549621105194092
15138,actor,capacity_insert,8,58,500,"[233, 267]",0.0,0.0025847216602414846,0.012201214209198952
15138,critic,capacity_insert,16,109,500,,0.0,0.0040463791228830814,0.019000031054019928
15224,actor,capacity_insert,19,16,500,"[231, 269]",0.0,0.0026042263489216566,0.012037225067615509
15224,critic,capacity_insert,30,56,500,,0.0,0.004042378626763821,0.018549621105194092
15426,actor,capacity_insert,12,139,500,"[235, 265]",0.0,0.002591066062450409,0.012536594644188881
15426,critic,capacity_insert,21,180,500,,0.0,0.004078378900885582,0.019000031054019928
15511,actor,capacity_insert,3,38,500,"[237, 263]",0.0,0.0025941578205674887,0.012369602918624878
15511,critic,capacity_insert,7,78,500,,0.0,0.004093379247933626,0.018500031903386116
15571,actor,capacity_insert,5,0,500,"[239, 261]",0.0,0.0026005608960986137,0.012869571335613728
15571,critic,capacity_insert,7,53,500,,0.0,0.004113378934562206,0.018049640581011772
15662,actor,capacity_insert,50,0,497,"[239, 258]",0.0,0.002605163725093007,0.012702595442533493
15662,critic,capacity_insert,100,0,491,,0.0,0.004216192290186882,0.018049640581011772
15894,actor,capacity_insert,12,163,500,"[235, 265]",0.0,0.002587389200925827,0.013202549889683723
15894,critic,capacity_insert,18,205,500,,0.0,0.0041483002714812756,0.018500031903386116
16064,actor,capacity_insert,18,98,500,"[239, 261]",0.0,0.002567257499322295,0.013035204261541367
16064,critic,capacity_insert,25,145,500,,0.0,0.004182301461696625,0.019000031054019928
16160,actor,capacity_insert,3,48,500,"[236, 264]",0.0,0.0025296055246144533,0.013535164296627045
16160,critic,capacity_insert,8,88,500,,0.0,0.004184300545603037,0.018549565225839615
16355,actor,capacity_insert,150,0,485,"[229, 256]",0.0,0.0026309648528695107,0.014035123400390148
16355,critic,capacity_insert,19,176,500,,0.0,0.004148317035287619,0.019000031054019928
16571,actor,capacity_insert,11,136,500,"[232, 268]",0.0,0.002556205028668046,0.013535147532820702
16571,critic,capacity_insert,18,198,500,,0.0,0.004121794831007719,0.01950003020465374
16649,actor,capacity_insert,4,23,500,"[235, 265]",0.0,0.002546672709286213,0.014035118743777275
16649,critic,capacity_insert,14,64,500,,0.0,0.004136221949011087,0.020000029355287552
16847,actor,capacity_insert,16,121,500,"[231, 269]",0.0,0.0025220527313649654,0.014535042457282543
16847,critic,capacity_insert,33,165,500,,0.0,0.004164242185652256,0.020500028505921364
17063,actor,capacity_insert,14,142,500,"[235, 265]",0.0,0.0025372030213475227,0.015035022981464863
17063,critic,capacity_insert,22,194,500,,0.0,0.0041772411204874516,0.021000027656555176
17238,actor,capacity_insert,7,109,500,"[233, 267]",0.0,0.00253281625919044,0.015535017475485802
17238,critic,capacity_insert,10,165,500,,0.0,0.0042192367836833,0.021500026807188988
17365,actor,capacity_insert,7,59,500,"[231, 269]",0.0,0.00251001282595098,0.016035007312893867
17365,critic,capacity_insert,25,102,500,,0.0,0.004299717489629984,0.0220000259578228
17461,actor,capacity_insert,5,36,500,"[232, 268]",0.0,0.0024982509203255177,0.015535013750195503
17461,critic,capacity_insert,16,80,500,,0.0,0.004329717718064785,0.021500026807188988
17589,actor,capacity_insert,14,64,500,"[237, 263]",0.0,0.002495833206921816,0.015035022981464863
17589,critic,capacity_insert,35,93,500,,0.0,0.004374718759208918,0.0220000259578228
