global_step,episode,episode_return,episode_length,loss,actor_type,case_entries,cases_pruned,cases_replaced,actor_cases_pruned,actor_cases_replaced,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,exploration_epsilon,behavior_epsilon,policy_ready,action_probs,behavior_action_probs,action_counts,bias_min,bias_mean,bias_max
911,53,11.0,11,,nnknn,459,420,0,0,0,420,0,0,0,0.9884733333333333,0.9884733333333333,True,"[0.8022313714027405, 0.19776864349842072]","[0.5034837126731873, 0.49651628732681274]","[243, 216]",-0.004962394945323467,-0.00032545404974371195,0.004573304671794176
926,54,15.0,15,,nnknn,459,420,0,0,0,420,0,0,0,0.9882833333333333,0.9882833333333333,True,"[0.5044887065887451, 0.49551132321357727]","[0.5000525712966919, 0.4999473989009857]","[243, 216]",-0.004962394945323467,-0.00032545404974371195,0.004573304671794176
960,55,34.0,34,,nnknn,459,420,0,0,0,420,0,0,0,0.9878526666666667,0.9878526666666667,True,"[0.6910325884819031, 0.3089674115180969]","[0.5023205280303955, 0.4976794719696045]","[243, 216]",-0.004962394945323467,-0.00032545404974371195,0.004573304671794176
977,56,17.0,17,15.343021392822266,nnknn,486,520,0,25,0,495,0,0,0,0.9876373333333334,0.9876373333333334,True,"[0.9026283025741577, 0.09737171977758408]","[0.5049775838851929, 0.4950224459171295]","[253, 233]",-0.0036373171024024487,-0.00010932613076874986,0.004914444405585527
1022,57,45.0,45,,nnknn,486,520,0,25,0,495,0,0,0,0.9870673333333333,0.9870673333333333,True,"[0.5930216908454895, 0.4069783389568329]","[0.5012030005455017, 0.4987969696521759]","[253, 233]",-0.0036373171024024487,-0.00010932613076874986,0.004914444405585527
1041,58,19.0,19,,nnknn,486,520,0,25,0,495,0,0,0,0.9868266666666666,0.9868266666666666,True,"[0.6006302833557129, 0.3993696868419647]","[0.5013256072998047, 0.4986743628978729]","[253, 233]",-0.0036373171024024487,-0.00010932613076874986,0.004914444405585527
1086,59,45.0,45,,nnknn,486,520,0,25,0,495,0,0,0,0.9862566666666667,0.9862566666666667,True,"[0.49727776646614075, 0.5027222633361816]","[0.49996259808540344, 0.500037431716919]","[253, 233]",-0.0036373171024024487,-0.00010932613076874986,0.004914444405585527
1099,60,13.0,13,45.37194061279297,nnknn,453,733,15,149,0,584,15,0,0,0.986092,0.986092,True,"[0.5068463683128357, 0.4931536018848419]","[0.5000952482223511, 0.4999047815799713]","[229, 224]",-0.0011522861896082759,0.0005438027437776327,0.005414242390543222
1118,61,19.0,19,,nnknn,453,733,15,149,0,584,15,0,0,0.9858513333333333,0.9858513333333333,True,"[0.10634497553110123, 0.8936550617218018]","[0.4944303035736084, 0.5055696964263916]","[229, 224]",-0.0011522861896082759,0.0005438027437776327,0.005414242390543222
1127,62,9.0,9,,nnknn,453,733,15,149,0,584,15,0,0,0.9857373333333334,0.9857373333333334,True,"[0.7972648739814758, 0.20273512601852417]","[0.5042397975921631, 0.4957602024078369]","[229, 224]",-0.0011522861896082759,0.0005438027437776327,0.005414242390543222
1144,63,17.0,17,,nnknn,453,733,15,149,0,584,15,0,0,0.985522,0.985522,True,"[0.7989826798439026, 0.2010173797607422]","[0.5043286681175232, 0.4956713318824768]","[229, 224]",-0.0011522861896082759,0.0005438027437776327,0.005414242390543222
1157,64,13.0,13,17.457067489624023,nnknn,469,790,16,149,0,641,16,0,0,0.9853573333333333,0.9853573333333333,True,"[0.2049618810415268, 0.7950381636619568]","[0.4956798553466797, 0.5043201446533203]","[236, 233]",-0.0016512133879587054,0.0004812896659132093,0.00504490127786994
1171,65,14.0,14,,nnknn,469,790,16,149,0,641,16,0,0,0.98518,0.98518,True,"[0.5998449921607971, 0.40015503764152527]","[0.5014796853065491, 0.4985203146934509]","[236, 233]",-0.0016512133879587054,0.0004812896659132093,0.00504490127786994
1206,66,35.0,35,,nnknn,469,790,16,149,0,641,16,0,0,0.9847366666666667,0.9847366666666667,True,"[0.40046411752700806, 0.5995359420776367]","[0.49848073720932007, 0.5015192627906799]","[236, 233]",-0.0016512133879587054,0.0004812896659132093,0.00504490127786994
1274,67,68.0,68,,nnknn,469,790,16,149,0,641,16,0,0,0.9838753333333333,0.9838753333333333,True,"[0.19805970788002014, 0.8019402623176575]","[0.49513131380081177, 0.5048686861991882]","[236, 233]",-0.0016512133879587054,0.0004812896659132093,0.00504490127786994
1288,68,14.0,14,68.99571228027344,nnknn,491,948,64,224,0,724,64,0,0,0.983698,0.983698,True,"[0.6963595151901245, 0.3036405146121979]","[0.5032010674476624, 0.49679896235466003]","[231, 260]",-0.0007508070557378232,0.0006300443201325834,0.005339662078768015
1302,69,14.0,14,,nnknn,491,948,64,224,0,724,64,0,0,0.9835206666666667,0.9835206666666667,True,"[0.5947260856628418, 0.4052738845348358]","[0.5015610456466675, 0.4984389841556549]","[231, 260]",-0.0007508070557378232,0.0006300443201325834,0.005339662078768015
1335,70,33.0,33,,nnknn,491,948,64,224,0,724,64,0,0,0.9831026666666667,0.9831026666666667,True,"[0.6944853067398071, 0.30551472306251526]","[0.5032863020896912, 0.4967137277126312]","[231, 260]",-0.0007508070557378232,0.0006300443201325834,0.005339662078768015
1370,71,35.0,35,,nnknn,491,948,64,224,0,724,64,0,0,0.9826593333333333,0.9826593333333333,True,"[0.707899808883667, 0.2921002507209778]","[0.5036051273345947, 0.4963948726654053]","[231, 260]",-0.0007508070557378232,0.0006300443201325834,0.005339662078768015
1400,72,30.0,30,42.02376174926758,nnknn,488,1086,113,299,0,787,113,0,0,0.9822793333333333,0.9822793333333333,True,"[0.17897090315818787, 0.8210291266441345]","[0.4943111538887024, 0.5056888461112976]","[229, 259]",-0.0004688320041168481,0.0007155657513067126,0.005554585717618465
1415,73,15.0,15,,nnknn,488,1086,113,299,0,787,113,0,0,0.9820893333333334,0.9820893333333334,True,"[0.7064269781112671, 0.2935730814933777]","[0.5036972165107727, 0.4963027536869049]","[229, 259]",-0.0004688320041168481,0.0007155657513067126,0.005554585717618465
1428,74,13.0,13,,nnknn,488,1086,113,299,0,787,113,0,0,0.9819246666666667,0.9819246666666667,True,"[0.3675606846809387, 0.632439374923706]","[0.497606098651886, 0.502393901348114]","[229, 259]",-0.0004688320041168481,0.0007155657513067126,0.005554585717618465
1448,75,20.0,20,,nnknn,488,1086,113,299,0,787,113,0,0,0.9816713333333333,0.9816713333333333,True,"[0.8045744895935059, 0.19542551040649414]","[0.5055824518203735, 0.49441754817962646]","[229, 259]",-0.0004688320041168481,0.0007155657513067126,0.005554585717618465
1463,76,15.0,15,16.932600021362305,nnknn,477,1166,121,324,0,842,121,0,0,0.9814813333333333,0.9814813333333333,True,"[0.5867950320243835, 0.41320493817329407]","[0.501607358455658, 0.49839267134666443]","[229, 248]",-0.0004995837807655334,0.0007319366559386253,0.005339879542589188
1504,77,41.0,41,,nnknn,477,1166,121,324,0,842,121,0,0,0.980962,0.980962,True,"[0.7052132487297058, 0.2947867810726166]","[0.5039068460464478, 0.49609315395355225]","[229, 248]",-0.0004995837807655334,0.0007319366559386253,0.005339879542589188
1531,78,27.0,27,,nnknn,477,1166,121,324,0,842,121,0,0,0.98062,0.98062,True,"[0.7956173419952393, 0.20438271760940552]","[0.505729079246521, 0.4942709505558014]","[229, 248]",-0.0004995837807655334,0.0007319366559386253,0.005339879542589188
1542,79,11.0,11,,nnknn,477,1166,121,324,0,842,121,0,0,0.9804806666666667,0.9804806666666667,True,"[0.29801642894744873, 0.7019835710525513]","[0.4960574209690094, 0.503942608833313]","[229, 248]",-0.0004995837807655334,0.0007319366559386253,0.005339879542589188
1587,80,45.0,45,40.75545120239258,nnknn,495,1308,178,399,0,909,178,0,0,0.9799106666666667,0.9799106666666667,True,"[0.6904569864273071, 0.30954301357269287]","[0.5038261413574219, 0.4961738586425781]","[239, 256]",-0.00046118334284983575,0.0007583349361084402,0.00508203636854887
1605,81,18.0,18,,nnknn,495,1308,178,399,0,909,178,0,0,0.9796826666666667,0.9796826666666667,True,"[0.0, 1.0]","[0.4898413419723511, 0.5101586580276489]","[239, 256]",-0.00046118334284983575,0.0007583349361084402,0.00508203636854887
1643,82,38.0,38,,nnknn,495,1308,178,399,0,909,178,0,0,0.9792013333333334,0.9792013333333334,True,"[0.10728831589221954, 0.8927116990089417]","[0.49183210730552673, 0.5081678628921509]","[239, 256]",-0.00046118334284983575,0.0007583349361084402,0.00508203636854887
1658,83,15.0,15,,nnknn,495,1308,178,399,0,909,178,0,0,0.9790113333333333,0.9790113333333333,True,"[0.5073754787445068, 0.49262455105781555]","[0.5001547932624817, 0.4998452067375183]","[239, 256]",-0.00046118334284983575,0.0007583349361084402,0.00508203636854887
1669,84,11.0,11,36.76152420043945,nnknn,483,1402,216,449,0,953,216,0,0,0.978872,0.978872,True,"[0.5087352395057678, 0.4912647604942322]","[0.5001845359802246, 0.499815434217453]","[231, 252]",-0.00023487440194003284,0.0008156861294992268,0.00518697127699852
1680,85,11.0,11,,nnknn,483,1402,216,449,0,953,216,0,0,0.9787326666666667,0.9787326666666667,True,"[0.4134780466556549, 0.5865219831466675]","[0.49815991520881653, 0.5018401145935059]","[231, 252]",-0.00023487440194003284,0.0008156861294992268,0.00518697127699852
1691,86,11.0,11,,nnknn,483,1402,216,449,0,953,216,0,0,0.9785933333333333,0.9785933333333333,True,"[0.7157047986984253, 0.2842952609062195]","[0.5046175122261047, 0.49538248777389526]","[231, 252]",-0.00023487440194003284,0.0008156861294992268,0.00518697127699852
1705,87,14.0,14,,nnknn,483,1402,216,449,0,953,216,0,0,0.978416,0.978416,True,"[0.5992858409881592, 0.4007141590118408]","[0.5021429657936096, 0.497857004404068]","[231, 252]",-0.00023487440194003284,0.0008156861294992268,0.00518697127699852
1725,88,20.0,20,13.936872482299805,nnknn,499,1430,244,449,0,981,244,0,0,0.9781626666666666,0.9781626666666666,True,"[0.6026728749275208, 0.39732712507247925]","[0.5022420883178711, 0.4977578818798065]","[238, 261]",-0.0007307736668735743,0.0007750040967948735,0.0052580744959414005
1739,89,14.0,14,,nnknn,499,1430,244,449,0,981,244,0,0,0.9779853333333334,0.9779853333333334,True,"[0.09367813915014267, 0.9063218832015991]","[0.4910549521446228, 0.5089450478553772]","[238, 261]",-0.0007307736668735743,0.0007750040967948735,0.0052580744959414005
1757,90,18.0,18,,nnknn,499,1430,244,449,0,981,244,0,0,0.9777573333333334,0.9777573333333334,True,"[0.4916698634624481, 0.5083301663398743]","[0.4998147189617157, 0.5001853108406067]","[238, 261]",-0.0007307736668735743,0.0007750040967948735,0.0052580744959414005
1785,91,28.0,28,,nnknn,499,1430,244,449,0,981,244,0,0,0.9774026666666666,0.9774026666666666,True,"[0.5492406487464905, 0.45075932145118713]","[0.501112699508667, 0.498887300491333]","[238, 261]",-0.0007307736668735743,0.0007750040967948735,0.0052580744959414005
1810,92,25.0,25,15.866642951965332,nnknn,489,1531,278,499,0,1032,278,0,0,0.977086,0.977086,True,"[0.6990286111831665, 0.3009713590145111]","[0.5045605301856995, 0.49543946981430054]","[224, 265]",-0.00037196659832261503,0.0008602204034104943,0.005592986475676298
1833,93,23.0,23,,nnknn,489,1531,278,499,0,1032,278,0,0,0.9767946666666667,0.9767946666666667,True,"[0.28446584939956665, 0.7155341506004333]","[0.4949984550476074, 0.5050015449523926]","[224, 265]",-0.00037196659832261503,0.0008602204034104943,0.005592986475676298
1858,94,25.0,25,,nnknn,489,1531,278,499,0,1032,278,0,0,0.976478,0.976478,True,"[0.6938172578811646, 0.30618277192115784]","[0.5045589804649353, 0.4954410195350647]","[224, 265]",-0.00037196659832261503,0.0008602204034104943,0.005592986475676298
1887,95,29.0,29,,nnknn,489,1531,278,499,0,1032,278,0,0,0.9761106666666667,0.9761106666666667,True,"[0.5016922950744629, 0.4983077049255371]","[0.5000404119491577, 0.4999595582485199]","[224, 265]",-0.00037196659832261503,0.0008602204034104943,0.005592986475676298
1911,96,24.0,24,9.68523120880127,nnknn,488,1621,339,549,0,1072,339,0,0,0.9758066666666667,0.9758066666666667,True,"[0.802314817905426, 0.19768519699573517]","[0.5073140263557434, 0.492686003446579]","[234, 254]",-0.00012751173926517367,0.0009303721017204225,0.006092929746955633
1933,97,22.0,22,,nnknn,488,1621,339,549,0,1072,339,0,0,0.975528,0.975528,True,"[0.26720404624938965, 0.7327959537506104]","[0.49430301785469055, 0.5056970119476318]","[234, 254]",-0.00012751173926517367,0.0009303721017204225,0.006092929746955633
1951,98,18.0,18,,nnknn,488,1621,339,549,0,1072,339,0,0,0.9753000000000001,0.9753000000000001,True,"[0.7040175795555115, 0.29598239064216614]","[0.5050392150878906, 0.494960755109787]","[234, 254]",-0.00012751173926517367,0.0009303721017204225,0.006092929746955633
1969,99,18.0,18,,nnknn,488,1621,339,549,0,1072,339,0,0,0.975072,0.975072,True,"[0.8075595498085022, 0.192440465092659]","[0.507666826248169, 0.49233317375183105]","[234, 254]",-0.00012751173926517367,0.0009303721017204225,0.006092929746955633
1982,100,13.0,13,14.825020790100098,nnknn,484,1698,358,574,0,1124,358,0,0,0.9749073333333333,0.9749073333333333,True,"[0.30255982279777527, 0.6974402070045471]","[0.4950456917285919, 0.5049542784690857]","[232, 252]",-0.0004993125912733376,0.000976101029664278,0.006592864170670509
2017,101,35.0,35,,nnknn,484,1698,358,574,0,1124,358,0,0,0.974464,0.974464,True,"[0.3922547996044159, 0.6077452301979065]","[0.4972486197948456, 0.5027514100074768]","[232, 252]",-0.0004993125912733376,0.000976101029664278,0.006592864170670509
2037,102,20.0,20,,nnknn,484,1698,358,574,0,1124,358,0,0,0.9742106666666667,0.9742106666666667,True,"[0.3944731652736664, 0.6055268049240112]","[0.4972785413265228, 0.5027214884757996]","[232, 252]",-0.0004993125912733376,0.000976101029664278,0.006592864170670509
2047,103,10.0,10,,nnknn,484,1698,358,574,0,1124,358,0,0,0.974084,0.974084,True,"[0.5847178101539612, 0.4152822196483612]","[0.5021955370903015, 0.4978044629096985]","[232, 252]",-0.0004993125912733376,0.000976101029664278,0.006592864170670509
